Dataset,Dataset Type,Framework,Trial,F1 Score,Training Time
41465ps,multilabel_powerset,4intelligence,14,0.3176871068350525,324.50601595803164
41465ps,multilabel_powerset,4intelligence,15,0.3157943496257321,366.2167691351642
41465ps,multilabel_powerset,4intelligence,16,0.3234045456444948,292.9630287629843
41465ps,multilabel_powerset,4intelligence,17,0.3258088688802044,296.1461301420204
41465ps,multilabel_powerset,4intelligence,18,0.3224389865225885,290.9994672759931
41465ps,multilabel_powerset,4intelligence,19,0.3244995172573455,287.58481968101114
41465ps,multilabel_powerset,4intelligence,20,0.3270415308862721,309.63981084208353
41465ps,multilabel_powerset,autogluon,1,0.29786586003916493,60.31692476198077
41465ps,multilabel_powerset,autogluon,2,0.29233122572895115,57.0203539209906
41465ps,multilabel_powerset,autogluon,3,0.30771778595389043,45.66955977099133
41465ps,multilabel_powerset,autogluon,4,0.25608542415265106,40.13822335199802
41465ps,multilabel_powerset,autogluon,5,0.3025604450807574,58.52973272197414
41465ps,multilabel_powerset,autogluon,6,0.285674553509347,41.56007121701259
41465ps,multilabel_powerset,autogluon,7,0.21382309021169446,38.154520046984544
41465ps,multilabel_powerset,autogluon,8,0.37889493484363007,38.01642781798728
41465ps,multilabel_powerset,autogluon,9,0.35862059872618185,36.28205883002374
41465ps,multilabel_powerset,autogluon,10,0.3373495416489358,139.8439887400018
41465ps,multilabel_powerset,autogluon,11,0.3040938848207113,44.34251894900808
41465ps,multilabel_powerset,autogluon,12,0.2665894017751834,48.73210952500813
41465ps,multilabel_powerset,autogluon,13,0.31204931839588507,33.7518070480146
41465ps,multilabel_powerset,autogluon,14,0.2803096160094132,46.49208714297856
41465ps,multilabel_powerset,autogluon,15,0.27214613365208273,39.44223543300177
41465ps,multilabel_powerset,autogluon,16,0.31814284052447606,45.11390916199889
41465ps,multilabel_powerset,autogluon,17,0.32129935041137075,54.94636143697426
41465ps,multilabel_powerset,autogluon,18,0.3487097577367661,58.20357602299191
41465ps,multilabel_powerset,autogluon,19,0.27133733396064413,44.15758343000198
41465ps,multilabel_powerset,autogluon,20,0.3562799112572548,44.06080193299567
41465ps,multilabel_powerset,autokeras,1,0.2868430401613661,31.09288838400971
41465ps,multilabel_powerset,autokeras,2,0.21686494739934137,27.169123119005235
41465ps,multilabel_powerset,autokeras,3,0.25440042199378793,31.318517425010214
41465ps,multilabel_powerset,autokeras,4,0.1885549371263657,37.73887013900094
41465ps,multilabel_powerset,autokeras,5,0.23301693146894384,29.664230233989656
41465ps,multilabel_powerset,autokeras,6,0.2715105663321867,31.200996854982805
41465ps,multilabel_powerset,autokeras,7,0.25989858990353304,26.366679953003768
41465ps,multilabel_powerset,autokeras,8,0.24558084640492214,33.25343190698186
41465ps,multilabel_powerset,autokeras,9,0.35107414382910856,49.12905848099035
41465ps,multilabel_powerset,autokeras,10,0.29825096182673694,46.887546553014545
41465ps,multilabel_powerset,autokeras,11,0.25557440606383647,28.037079881993122
41465ps,multilabel_powerset,autokeras,12,0.26090221101132205,49.60002428400912
41465ps,multilabel_powerset,autokeras,13,0.23665432626475458,33.18890627799556
41465ps,multilabel_powerset,autokeras,14,0.2810293716704668,34.426633819995914
41465ps,multilabel_powerset,autokeras,15,0.27502138507224755,42.58935778398882
41465ps,multilabel_powerset,autokeras,16,0.20152829356981605,47.812280584999826
41465ps,multilabel_powerset,autokeras,17,0.25531327096757117,28.30641156999627
41465ps,multilabel_powerset,autokeras,18,0.2724454812178755,50.13881689601112
41465ps,multilabel_powerset,autokeras,19,0.2053487638249492,29.877215943008196
41465ps,multilabel_powerset,autokeras,20,0.30298786181139126,28.491007397999056
41465ps,multilabel_powerset,autopytorch,1,0.27284959784521673,315.63320239499444
41465ps,multilabel_powerset,autopytorch,2,0.2685254303741699,309.9218074470118
41465ps,multilabel_powerset,autopytorch,3,0.2229574103889047,311.59361443601665
41465ps,multilabel_powerset,autopytorch,4,0.17746413005148076,313.14146400999743
41465ps,multilabel_powerset,autopytorch,5,0.278373474047546,313.11145329798455
41465ps,multilabel_powerset,autopytorch,6,0.29311568875558747,318.62395422600093
41465ps,multilabel_powerset,autopytorch,7,0.20943747477849492,308.6721298219927
41465ps,multilabel_powerset,autopytorch,8,0.3236448715672664,305.3434343840054
41465ps,multilabel_powerset,autopytorch,9,0.28181196188534136,318.49565387901384
41465ps,multilabel_powerset,autopytorch,10,0.33339838675973127,315.33272404398303
41465ps,multilabel_powerset,autopytorch,11,0.26503101240496196,315.1879412929993
41465ps,multilabel_powerset,autopytorch,12,0.24139207198030727,314.9450848939887
41465ps,multilabel_powerset,autopytorch,13,0.29874290707088924,321.20345174800605
41465ps,multilabel_powerset,autopytorch,14,0.29491814410207295,305.61870632797945
41465ps,multilabel_powerset,autopytorch,15,0.31817702065380077,312.70897027497995
41465ps,multilabel_powerset,autopytorch,16,0.32382651148791747,317.401684831013
41465ps,multilabel_powerset,autopytorch,17,0.26602696250914154,314.0550261029857
41465ps,multilabel_powerset,autopytorch,18,0.2537519024523129,318.11822172798566
41465ps,multilabel_powerset,autopytorch,19,0.22416915153158037,313.27436360300635
41465ps,multilabel_powerset,autopytorch,20,0.3489621042215336,309.3024269749876
41465ps,multilabel_powerset,autosklearn,1,0.29800673728798177,305.4194779479876
41465ps,multilabel_powerset,autosklearn,2,0.284421786509073,305.4332520470198
41465ps,multilabel_powerset,autosklearn,3,0.3159456558857352,302.6334470099828
41465ps,multilabel_powerset,autosklearn,4,0.2642156564035266,303.84151279600337
41465ps,multilabel_powerset,autosklearn,5,0.30047294280030856,302.75253291102126
41465ps,multilabel_powerset,autosklearn,6,0.3079823870940318,299.18543920799857
41465ps,multilabel_powerset,autosklearn,7,0.26163484673703247,304.56960068800254
41465ps,multilabel_powerset,autosklearn,8,0.3419885417329958,301.8279890739941
41465ps,multilabel_powerset,autosklearn,9,0.3408921905352057,306.6451198240102
41465ps,multilabel_powerset,autosklearn,10,0.36277726401565413,304.04084218799835
41465ps,multilabel_powerset,autosklearn,11,0.25372567631703846,307.0963319770235
41465ps,multilabel_powerset,autosklearn,12,0.28653945596382485,302.68612896700506
41465ps,multilabel_powerset,autosklearn,13,0.33554932478587046,304.4697410129884
41465ps,multilabel_powerset,autosklearn,14,0.31675858749296826,299.89855404698756
41465ps,multilabel_powerset,autosklearn,15,0.32761272341104275,298.033393338992
41465ps,multilabel_powerset,autosklearn,16,0.3154528545284243,301.4777226349979
41465ps,multilabel_powerset,autosklearn,17,0.31363205106089354,303.389847221988
41465ps,multilabel_powerset,autosklearn,18,0.2728756429329737,304.38602521500434
41465ps,multilabel_powerset,autosklearn,19,0.23809558148202073,299.60168880500714
41465ps,multilabel_powerset,autosklearn,20,0.33118939454070356,305.7087991320004
41465ps,multilabel_powerset,flaml,1,0.31301967102460854,300.3261206210009
41465ps,multilabel_powerset,flaml,2,0.30816799501920616,300.47766008100007
41465ps,multilabel_powerset,flaml,3,0.29709900976839976,299.923912408005
41465ps,multilabel_powerset,flaml,4,0.21789556614936836,301.95823564199964
41465ps,multilabel_powerset,flaml,5,0.24704012833045091,300.5011699110037
41465ps,multilabel_powerset,flaml,6,0.36270851120475184,300.44415779798874
41465ps,multilabel_powerset,flaml,7,0.28709746524872576,299.6726476330077
41465ps,multilabel_powerset,flaml,8,0.36917584452822805,312.0619129999832
41465ps,multilabel_powerset,flaml,9,0.36784000313412074,299.4213664040144
41465ps,multilabel_powerset,flaml,10,0.35037665162624665,301.2808970870101
41465ps,multilabel_powerset,flaml,11,0.2999076484236506,299.7412958200148
41465ps,multilabel_powerset,flaml,12,0.27409400177686116,300.65595143599785
41465ps,multilabel_powerset,flaml,13,0.32524322860457316,300.36697431700304
41465ps,multilabel_powerset,flaml,14,0.3668396057175098,300.3752815799962
41465ps,multilabel_powerset,flaml,15,0.3463981610393617,300.83263930500834
41465ps,multilabel_powerset,flaml,16,0.31633813643558706,300.14409200899536
41465ps,multilabel_powerset,flaml,17,0.3338952408414236,300.0028940810007
41465ps,multilabel_powerset,flaml,18,0.2894856701773564,299.86639837699477
41465ps,multilabel_powerset,flaml,19,0.310161489510164,305.7206191680161
41465ps,multilabel_powerset,flaml,20,0.3406949446445245,300.32320701901335
41465ps,multilabel_powerset,h2o,1,0.06565959717220221,306.4637582419964
41465ps,multilabel_powerset,h2o,2,0.10746720309745521,305.65164351201383
41465ps,multilabel_powerset,h2o,3,0.21976281931090424,305.6976509039814
41465ps,multilabel_powerset,h2o,4,0.218295575105653,306.1708420899813
41465ps,multilabel_powerset,h2o,5,0.22844669542024956,306.81978745700326
41465ps,multilabel_powerset,h2o,6,0.1926868498523847,306.2725714490225
41465ps,multilabel_powerset,h2o,7,0.1809937885010455,306.25520203000633
41465ps,multilabel_powerset,h2o,8,0.19121519575572168,308.0831891349808
41465ps,multilabel_powerset,h2o,9,0.09419217440134786,306.98306699297973
41465ps,multilabel_powerset,h2o,10,0.2564883832239555,306.6977072489972
41465ps,multilabel_powerset,h2o,11,0.036601307189542485,306.22692410298623
41465ps,multilabel_powerset,h2o,12,0.1806424633643326,306.315553500026
41465ps,multilabel_powerset,h2o,13,0.28107194016906734,306.9818573220109
41465ps,multilabel_powerset,h2o,14,0.16837226641211273,305.61836983199464
41465ps,multilabel_powerset,h2o,15,0.22767642248633727,307.50528021898936
41465ps,multilabel_powerset,h2o,16,0.19101541559890464,307.0665790589992
41465ps,multilabel_powerset,h2o,17,0.15122556299026885,307.6227289790113
41465ps,multilabel_powerset,h2o,18,0.010635504201680673,307.0667739310011
41465ps,multilabel_powerset,h2o,19,0.14364442746795686,307.08476610001526
41465ps,multilabel_powerset,h2o,20,0.1801637018443741,307.9473885179905
41465ps,multilabel_powerset,lightautoml,1,0.24791451074304643,72.514966934
41465ps,multilabel_powerset,lightautoml,2,0.2726908101844163,153.503636068
41465ps,multilabel_powerset,lightautoml,3,0.29430032882718304,160.79315298800003
41465ps,multilabel_powerset,lightautoml,4,0.2789137789503153,166.45014522199995
41465ps,multilabel_powerset,lightautoml,5,0.29381959162651927,122.98261621799998
41465ps,multilabel_powerset,lightautoml,6,0.28574333085262277,75.98603288599998
41465ps,multilabel_powerset,lightautoml,7,0.2612906909125396,152.887975267
41465ps,multilabel_powerset,lightautoml,8,0.2578103155394537,164.340884189
41465ps,multilabel_powerset,lightwood,1,0.07272446272334654,5.4906087070003196
41465ps,multilabel_powerset,lightwood,2,0.03824729891956783,4.167158285000369
41465ps,multilabel_powerset,lightwood,3,0.05097808524740273,3.201874608000253
41465ps,multilabel_powerset,lightwood,4,0.056996015797623395,3.608821402999638
41465ps,multilabel_powerset,lightwood,5,0.04816536064763417,4.4170232349997605
41465ps,multilabel_powerset,lightwood,6,0.017553688141923436,3.5093566049999936
41465ps,multilabel_powerset,lightwood,7,0.033936651583710405,4.879366866000055
41465ps,multilabel_powerset,lightwood,8,0.05740790940031927,2.902511866000168
41465ps,multilabel_powerset,lightwood,9,0.016657814020748965,3.97918521199972
41465ps,multilabel_powerset,lightwood,10,0.09370348139255705,3.2517548380001244
41465ps,multilabel_powerset,lightwood,11,0.01661354196851154,4.290004532999774
41465ps,multilabel_powerset,lightwood,12,0.0511706904984216,3.0799317460005113
41465ps,multilabel_powerset,lightwood,13,0.010178539500906745,4.013059031999546
41465ps,multilabel_powerset,lightwood,14,0.03748049944615527,3.1724884440000096
41465ps,multilabel_powerset,lightwood,15,0.024673869547819128,3.783628855000643
41465ps,multilabel_powerset,lightwood,16,0.08512921672449177,9.131731909999871
41465ps,multilabel_powerset,lightwood,17,0.06884494974460373,2.9801945469998827
41465ps,multilabel_powerset,lightwood,18,0.031002846482722647,3.1187945130004664
41465ps,multilabel_powerset,lightwood,19,0.05515369784277348,2.958064854999975
41465ps,multilabel_powerset,lightwood,20,0.03787438052143935,3.1590718110001035
41465ps,multilabel_powerset,mljar,1,0.24736803899588516,117.60999840100021
41465ps,multilabel_powerset,mljar,2,0.2517465016450818,112.82475860399973
41465ps,multilabel_powerset,mljar,3,0.2391384301723521,122.9207524389999
41465ps,multilabel_powerset,mljar,4,0.17840371701552799,117.43309126400027
41465ps,multilabel_powerset,mljar,5,0.20590730007437866,114.4386820740001
41465ps,multilabel_powerset,mljar,6,0.23572825170109757,119.5153586460001
41465ps,multilabel_powerset,mljar,7,0.21888252481231607,124.02049891299976
41465ps,multilabel_powerset,mljar,8,0.2840294251671961,116.85364739199986
41465ps,multilabel_powerset,mljar,9,0.34397577581650396,123.90219190300013
41465ps,multilabel_powerset,mljar,10,0.29842556932275177,117.09445176000008
41465ps,multilabel_powerset,mljar,11,0.24958986055325524,110.28334472499955
41465ps,multilabel_powerset,mljar,12,0.2902500366662502,119.49580143799994
41465ps,multilabel_powerset,mljar,13,0.26716387295354177,116.4452110809998
41465ps,multilabel_powerset,mljar,14,0.26669878109506595,117.54761923200022
41465ps,multilabel_powerset,mljar,15,0.2996387728246656,122.37282800799949
41465ps,multilabel_powerset,mljar,16,0.23854333177121118,110.21195769899987
41465ps,multilabel_powerset,mljar,17,0.3338844148298356,121.28613286700056
41465ps,multilabel_powerset,mljar,18,0.2583472793191463,121.79823736599974
41465ps,multilabel_powerset,mljar,19,0.23807461976833175,108.191802241
41465ps,multilabel_powerset,mljar,20,0.3362033583486871,111.58664215299996
41465ps,multilabel_powerset,naive,1,0.3327562868485587,291.4331834579998
41465ps,multilabel_powerset,naive,2,0.2968134787165067,282.41603142299937
41465ps,multilabel_powerset,naive,3,0.3577671402593337,289.03635758200016
41465ps,multilabel_powerset,naive,4,0.2562577153344307,278.3831725
41465ps,multilabel_powerset,naive,5,0.2863410019549112,279.575241644
41465ps,multilabel_powerset,naive,6,0.3164743173682786,293.6413312500008
41465ps,multilabel_powerset,naive,7,0.2772220956431483,46.363600390999636
41465ps,multilabel_powerset,pycaret,1,0.35642995069668115,742.6657168054953
41465ps,multilabel_powerset,pycaret,2,0.2968134787165067,633.3554859813303
41465ps,multilabel_powerset,pycaret,3,0.33199642662341156,641.7674802364781
41465ps,multilabel_powerset,pycaret,4,0.23588575215032248,740.7489111702889
41465ps,multilabel_powerset,pycaret,5,0.260668296989315,629.034354031086
41465ps,multilabel_powerset,pycaret,6,0.3040933117252506,770.8083702912554
41465ps,multilabel_powerset,pycaret,7,0.2772220956431483,648.428269601427
41465ps,multilabel_powerset,pycaret,8,0.34942478439079977,644.0552478190511
41465ps,multilabel_powerset,pycaret,9,0.32938320613042676,644.7992212586105
41465ps,multilabel_powerset,pycaret,10,0.3802189657206133,775.0678022513166
41465ps,multilabel_powerset,pycaret,11,0.2801330018173277,727.7901153592393
41465ps,multilabel_powerset,pycaret,12,0.25358117631953353,639.7797790430486
41465ps,multilabel_powerset,pycaret,13,0.34443338832859344,622.5083275763318
41465ps,multilabel_powerset,pycaret,14,0.31905175434587196,657.0509701799601
41465ps,multilabel_powerset,pycaret,15,0.37031669522044897,656.2371924947947
41465ps,multilabel_powerset,pycaret,16,0.30573867693244855,604.3314361162484
41465ps,multilabel_powerset,pycaret,17,0.3414823994113774,656.4738846151158
41465ps,multilabel_powerset,pycaret,18,0.28163015921062534,655.9833063278347
41465ps,multilabel_powerset,pycaret,19,0.2652379740648139,602.8178368359804
41465ps,multilabel_powerset,pycaret,20,0.3890137609860793,609.1642611874267
41465ps,multilabel_powerset,tpot,1,0.3241978856244587,306.91162151599997
41465ps,multilabel_powerset,tpot,2,0.2799399181552382,301.294942386
41465ps,multilabel_powerset,tpot,3,0.30911375705510036,316.820399232
41465ps,multilabel_powerset,tpot,4,0.28477366556378647,308.26925475100006
41465ps,multilabel_powerset,tpot,5,0.27463076139546727,337.7806350149999
41465ps,multilabel_powerset,tpot,6,0.35701175766664606,301.50391621100016
41465ps,multilabel_powerset,tpot,7,0.2886014362847928,316.24012546099993
41465ps,multilabel_powerset,tpot,8,0.3848603543981695,322.93923934899976
41465ps,multilabel_powerset,tpot,9,0.32540074853470796,337.9681480059994
41465ps,multilabel_powerset,tpot,10,0.3142057021191654,341.9146277379996
41465ps,multilabel_powerset,tpot,11,0.2763310216773296,308.43728529999953
41465ps,multilabel_powerset,tpot,12,0.2743653705238339,354.55924003200016
41465ps,multilabel_powerset,tpot,13,0.29574481051786966,339.34778072100016
41465ps,multilabel_powerset,tpot,14,0.31061781355899,344.5409940899999
41465ps,multilabel_powerset,tpot,15,0.2786245865334222,351.18470892999994
41465ps,multilabel_powerset,tpot,16,0.3131565438749922,333.5347418090005
